07/25/2020 03:32:34 PM:  * Restarting with stat
07/25/2020 03:32:35 PM:  * Debugger is active!
07/25/2020 03:32:35 PM:  * Debugger PIN: 308-677-615
07/25/2020 03:32:35 PM:  * Running on http://0.0.0.0:3011/ (Press CTRL+C to quit)
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/jquery.sticky.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/owl.carousel.min.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/owl-carousel-thumb.min.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/jquery.nice-select.min.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/parallax.min.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/waypoints.min.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/wow.min.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/mail-script.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/jquery.counterup.min.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/js/main.js HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/img/fav.png HTTP/1.1" 304 -
07/25/2020 03:34:18 PM: 127.0.0.1 - - [25/Jul/2020 15:34:18] "GET /static/images/icons/favicon.ico HTTP/1.1" 404 -
07/25/2020 03:34:24 PM: 127.0.0.1 - - [25/Jul/2020 15:34:24] "GET /favicon.ico HTTP/1.1" 404 -
07/25/2020 03:34:24 PM: 127.0.0.1 - - [25/Jul/2020 15:34:24] "GET /static/img/fav.png HTTP/1.1" 200 -
07/25/2020 03:34:25 PM: 127.0.0.1 - - [25/Jul/2020 15:34:25] "GET /favicon.ico HTTP/1.1" 404 -
07/25/2020 03:34:25 PM: 127.0.0.1 - - [25/Jul/2020 15:34:25] "GET /static/img/fav.png HTTP/1.1" 304 -
